Customer_ID,Gender,Age,Married,City,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
35075-SUR,Male,64,Yes,Surrey,5,9,,Yes       ,No,Yes,Cable,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,55.04999923706055,55.04999923706055,0,0,14.649999618530273,69.69999694824219,Joined,Others,Others,1
35635-WIN,Female,26,Yes,Winnipeg,10,5,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.399999618530273,20.399999618530273,0,0,17.809999465942383,38.209999084472656,Joined,Others,Others,1
35658-YEL,Male,35,No,Yellowknife,2,16,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.450000762939453,20.450000762939453,0,0,39.61000061035156,60.060001373291016,Joined,Others,Others,1
36017-CAL,Female,52,Yes,Calgary,15,23,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.549999237060547,19.549999237060547,0,0,40.630001068115234,60.18000030517578,Joined,Others,Others,1
36284-BRA,Male,43,Yes,Brampton,4,13,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.54999923706055,44.54999923706055,0,0,41.099998474121094,85.65000153,Joined,Others,Others,1
36323-MIS,Female,48,No,Mississauga,14,11,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Bank Withdrawal,20.5,38.25,0,0,62.02000045776367,100.2699966430664,Joined,Others,Others,1
36339-MIS,Female,54,No,Mississauga,14,7,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.899999618530273,45.75,0,0,124.08000183105469,169.8300018310547,Joined,Others,Others,1
36483-VAN,Male,42,No,Vancouver,2,14,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,19.75,0,0,15.770000457763672,35.52000045776367,Joined,Others,Others,1
36628-SAS,Female,44,Yes,Saskatoon,7,1,Deal 5,Yes       ,No,Yes,Fiber Optic,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.15000153,194.5500030517578,0,0,53.15999984741211,247.7100067138672,Joined,Others,Others,1
37131-TOR,Male,52,No,Toronto,6,2,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.25,89.25,0,0,16.639999389648438,105.88999938964844,Joined,Others,Others,1
38452-TOR,Female,34,No,Toronto,6,14,Deal 5,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,47.95000076293945,47.95000076293945,0,0,46.22999954223633,94.18000030517578,Joined,Others,Others,1
38577-MCT,Female,30,Yes,Moncton,6,36,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.5,90.05000305175781,0,0,61.74000168,151.7899932861328,Joined,Others,Others,1
38663-MIS,Male,42,No,Mississauga,7,15,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.299999237060547,40.25,0,0,14.539999961853027,54.790000915527344,Joined,Others,Others,1
38748-STJ,Female,22,Yes,St. John's,13,6,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.649999618530273,19.649999618530273,0,0,27.87999916,47.529998779296875,Joined,Others,Others,1
38920-SUR,Female,50,No,Surrey,8,7,,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,43.849998474121094,43.849998474121094,0,10,15.899999618530273,69.75,Joined,Others,Others,1
39128-SUR,Male,36,No,Surrey,15,22,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,44.75,44.75,0,10,18.56999969482422,73.31999969482422,Joined,Others,Others,1
39332-WIN,Female,44,Yes,Winnipeg,6,8,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,80.55000305175781,80.55000305175781,0,60,5.929999828338623,146.47999572753906,Joined,Others,Others,1
39540-MCT,Female,34,No,Moncton,12,13,,Yes       ,No,Yes,Cable,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,49.04999923706055,49.04999923706055,0,0,25.770000457763672,74.81999969482422,Joined,Others,Others,1
39623-HAM,Female,85,No,Hamilton,2,10,Deal 5,Yes       ,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,74.59999847,239.0500030517578,0,30,118.52999877929688,387.5799865722656,Joined,Others,Others,1
39764-MIS,Female,39,Yes,Mississauga,5,14,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.350000381469727,46.349998474121094,0,0,88.68000030517578,135.02999877929688,Joined,Others,Others,1
39866-TOR,Female,24,No,Toronto,1,12,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,45.54999923706055,84.40000153,0,10,83.80000305175781,178.1999969482422,Joined,Others,Others,1
41196-TOR,Female,29,Yes,Toronto,11,10,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,45,45,0,10,40.630001068115234,95.62999725341797,Joined,Others,Others,1
41235-MON,Female,37,No,Montreal,8,10,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.79999923706055,44.79999923706055,0,0,27.459999084472656,72.26000213623047,Joined,Others,Others,1
41427-HAM,Male,37,No,Hamilton,13,13,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,20.200000762939453,20.200000762939453,0,0,24.479999542236328,44.68000030517578,Joined,Others,Others,1
41500-VAN,Male,31,No,Vancouver,1,31,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.850000381469727,51.599998474121094,0,0,54.939998626708984,106.54000091552734,Joined,Others,Others,1
41795-MIS,Female,58,No,Mississauga,5,10,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,19.75,0,0,41.279998779296875,61.029998779296875,Joined,Others,Others,1
42089-TOR,Female,32,No,Toronto,2,34,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.700000762939453,57.5,0,0,115.2300033569336,172.72999572753906,Joined,Others,Others,1
42358-MCT,Female,53,No,Moncton,9,35,,Yes       ,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,54.20000076293945,140.39999389648438,0,0,124.13999938964844,264.5400085449219,Joined,Others,Others,1
42574-THU,Female,25,No,Thunder Bay,5,3,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.549999237060547,19.549999237060547,0,0,8.229999542236328,27.780000686645508,Joined,Others,Others,1
42768-CAL,Female,45,No,Calgary,13,14,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.399999618530273,19.399999618530273,0,0,2.8499999046325684,22.25,Joined,Others,Others,1
42864-BRA,Female,29,No,Brampton,2,10,Deal 5,No        ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,30.25,63.75,0,0,0,63.75,Joined,Others,Others,1
43297-TOR,Male,60,No,Toronto,12,18,,Yes       ,No,Yes,Cable,No,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Credit Card,50.20000076293945,109.25,0,10,12.680000305175781,131.92999267578125,Joined,Others,Others,1
43604-CAL,Female,18,No,Calgary,14,7,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Mailed Check,19.649999618530273,19.649999618530273,0,0,23.40999984741211,43.060001373291016,Joined,Others,Others,1
43877-SUR,Male,23,No,Surrey,6,3,,Yes       ,No,Yes,DSL,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,60.849998474121094,111.4000015258789,0,0,30.5,141.89999389648438,Joined,Others,Others,1
43908-MON,Male,36,No,Montreal,3,25,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.34999847,139.25,0,0,89.54000091552734,228.7899932861328,Joined,Others,Others,1
43920-HAL,Female,38,No,Halifax,9,3,Deal 5,Yes       ,No,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.900001525878906,49.900001525878906,0,0,9,58.900001525878906,Joined,Others,Others,1
44202-WIN,Female,50,Yes,Winnipeg,9,14,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,69.94999694824219,69.94999694824219,0,0,11.449999809265137,81.40000153,Joined,Others,Others,1
44208-STJ,Female,25,Yes,St. John's,2,20,,Yes       ,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.15000153,235,0,0,72.83999633789062,307.8399963378906,Joined,Others,Others,1
44655-WIN,Male,41,Yes,Winnipeg,0,25,,Yes       ,No,Yes,DSL,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,50.5,147.75,0,0,79.13999938964844,226.88999938964844,Joined,Others,Others,1
44693-MIS,Female,53,No,Mississauga,11,27,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.299999237060547,31.899999618530273,0,0,70.83999633789062,102.73999786376953,Joined,Others,Others,1
44700-OTT,Female,48,No,Ottawa,10,19,Deal 5,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,84.59999847,84.59999847,0,0,7.340000152587891,91.94000244140625,Joined,Others,Others,1
44709-MON,Female,72,Yes,Montreal,7,17,,No        ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,30.75,82.84999847,0,0,0,82.84999847,Joined,Others,Others,1
45038-MCT,Female,25,Yes,Moncton,7,14,,Yes       ,No,Yes,Fiber Optic,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.55000305175781,233.64999389648438,0,0,30.299999237060547,263.95001220703125,Joined,Others,Others,1
45213-STJ,Female,25,Yes,St. John's,15,5,Deal 5,Yes       ,No,Yes,Cable,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,61.20000076293945,125.94999694824219,0,0,64.12000274658203,190.07000732421875,Joined,Others,Others,1
45561-TOR,Female,44,Yes,Toronto,6,7,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20,40.900001525878906,0,0,86.54000091552734,127.44000244140625,Joined,Others,Others,1
45672-CAL,Female,29,No,Calgary,0,2,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.200000762939453,20.200000762939453,0,0,42.150001525878906,62.349998474121094,Joined,Others,Others,1
45771-VAN,Female,50,No,Vancouver,3,7,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,44.45000076293945,44.45000076293945,0,0,23.34000015258789,67.79000091552734,Joined,Others,Others,1
45978-SAS,Female,38,Yes,Saskatoon,2,19,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.75,44.20000076293945,0,0,55.34000015258789,99.54000091552734,Joined,Others,Others,1
46004-CAL,Male,25,Yes,Calgary,1,6,,Yes       ,No,Yes,DSL,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,-8,132.39999389648438,0,0,47.040000915527344,179.44000244140625,Joined,Others,Others,1
46081-CAL,Male,41,Yes,Calgary,14,29,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.150001525878906,45.150001525878906,0,0,42.34000015258789,87.48999786376953,Joined,Others,Others,1
46190-SAS,Male,27,Yes,Saskatoon,0,36,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,Yes,Yes,No,Month-to-Month,No,Mailed Check,55.54999923706055,55.54999923706055,0,30,33.31999969482422,118.87000274658203,Joined,Others,Others,1
46378-TOR,Female,59,Yes,Toronto,15,10,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.40000153,154.8000030517578,0,0,14.979999542236328,169.77999877929688,Joined,Others,Others,1
46619-HAL,Male,25,No,Halifax,1,14,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Credit Card,20.399999618530273,20.399999618530273,0,0,27.5,47.900001525878906,Joined,Others,Others,1
46730-THU,Female,18,No,Thunder Bay,5,4,Deal 5,Yes       ,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.75,144.8000030517578,0,0,87.12000274658203,231.9199981689453,Joined,Others,Others,1
46792-CHA,Female,59,Yes,Charlottetown,6,25,Deal 5,No        ,No,Yes,DSL,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,35.900001525878906,35.900001525878906,0,0,0,35.900001525878906,Joined,Others,Others,1
46865-SUR,Female,18,No,Surrey,11,1,Deal 5,Yes       ,Yes,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,79.44999694824219,145.14999389648438,0,0,57.220001220703125,202.3699951171875,Joined,Others,Others,1
47133-BRA,Female,60,Yes,Brampton,15,8,,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.599998474121094,122.69999694824219,0,0,46.77000045776367,169.47000122070312,Joined,Others,Others,1
47492-STJ,Female,30,Yes,St. John's,15,24,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.149999618530273,20.149999618530273,0,0,18.62999916,38.779998779296875,Joined,Others,Others,1
47611-MON,Male,25,No,Montreal,4,31,,Yes       ,No,Yes,DSL,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,55.25,55.25,0,60,39.189998626708984,154.44000244140625,Joined,Others,Others,1
47624-CAL,Female,62,Yes,Calgary,7,29,,Yes       ,No,Yes,DSL,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Mailed Check,-5,189.10000610351562,0,0,100.58999633789062,289.69000244140625,Joined,Others,Others,1
47737-MIS,Male,42,No,Mississauga,15,25,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.649999618530273,19.649999618530273,0,0,16.90999984741211,36.560001373291016,Joined,Others,Others,1
47957-SAS,Female,26,No,Saskatoon,4,2,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.450000762939453,20.450000762939453,0,0,42.16999816894531,62.619998931884766,Joined,Others,Others,1
48018-HAL,Male,39,No,Halifax,1,14,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.549999237060547,19.549999237060547,0,0,30.62999916,50.18000030517578,Joined,Others,Others,1
48051-SAS,Female,49,Yes,Saskatoon,0,36,,No        ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,One Year,No,Credit Card,25.850000381469727,25.850000381469727,0,0,0,25.850000381469727,Joined,Others,Others,1
48939-MCT,Female,38,Yes,Moncton,1,6,,Yes       ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.95000076293945,49.95000076293945,0,0,44.97999954223633,94.93000030517578,Joined,Others,Others,1
49201-SAS,Female,37,No,Saskatoon,11,30,,No        ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,29.899999618530273,29.899999618530273,0,0,0,29.899999618530273,Joined,Others,Others,1
49265-MCT,Female,18,Yes,Moncton,4,4,Deal 5,Yes       ,No,Yes,Cable,Yes,No,Yes,No,No,No,Yes,Yes,Month-to-Month,No,Credit Card,55.900001525878906,157.5500030517578,0,0,99.83999633789062,257.3900146484375,Joined,Others,Others,1
49304-VAN,Female,32,Yes,Vancouver,6,33,,Yes       ,Yes,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,49.79999923706055,49.79999923706055,0,0,3.9700000286102295,53.77000045776367,Joined,Others,Others,1
51214-TOR,Male,28,No,Toronto,12,22,,Yes       ,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,No,Month-to-Month,Yes,Credit Card,73.59999847,232.5,0,10,82.01999664,324.5199890136719,Joined,Others,Others,1
51597-CHA,Female,26,Yes,Charlottetown,10,18,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.899999618530273,19.899999618530273,0,0,1.5,21.399999618530273,Joined,Others,Others,1
51657-CAL,Male,54,No,Calgary,13,16,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.850000381469727,60.650001525878906,0,0,58.74000168,119.38999938964844,Joined,Others,Others,1
51751-RIC,Female,62,No,Richmond,9,25,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,70.15000153,123.80000305175781,0,0,67.5,191.3000030517578,Joined,Others,Others,1
51961-MCT,Male,47,No,Moncton,9,25,Deal 5,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,50.95000076293945,123.05000305175781,0,0,73.91999816894531,196.97000122070312,Joined,Others,Others,1
52279-CAL,Male,53,No,Calgary,15,26,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,80.69999694824219,239.4499969482422,0,0,71.16000366210938,310.6099853515625,Joined,Others,Others,1
52641-YEL,Female,44,Yes,Yellowknife,7,29,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,71.09999847,71.09999847,0,0,37.50999832,108.61000061035156,Joined,Others,Others,1
52695-MIS,Female,52,No,Mississauga,14,34,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.350000381469727,35.099998474121094,0,0,4.920000076293945,40.02000045776367,Joined,Others,Others,1
53186-HAM,Male,74,Yes,Hamilton,10,2,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,One Year,No,Bank Withdrawal,45.25,45.25,0,0,11.890000343322754,57.13999938964844,Joined,Others,Others,1
53295-MON,Female,35,No,Montreal,7,33,Deal 5,Yes       ,Yes,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,25.700000762939453,25.700000762939453,0,0,43.84000015258789,69.54000091552734,Joined,Others,Others,1
53350-WIN,Male,37,Yes,Winnipeg,6,22,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.5,217.4499969482422,0,0,20.90999984741211,238.36000061035156,Joined,Others,Others,1
53449-TOR,Female,52,No,Toronto,8,17,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.899999618530273,19.899999618530273,0,0,2.380000114440918,22.280000686645508,Joined,Others,Others,1
53612-MIS,Female,39,Yes,Mississauga,8,34,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.850000381469727,72,0,0,35.310001373291016,107.30999755859375,Joined,Others,Others,1
53764-MON,Male,36,No,Montreal,10,23,,No        ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,24.899999618530273,24.899999618530273,0,0,0,24.899999618530273,Joined,Others,Others,1
53815-MCT,Female,36,No,Moncton,2,4,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.700000762939453,19.700000762939453,0,0,34.279998779296875,53.97999954223633,Joined,Others,Others,1
54172-HAL,Female,64,Yes,Halifax,0,9,Deal 5,Yes       ,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,56.54999923706055,118.25,0,0,63.47999954223633,181.72999572753906,Joined,Others,Others,1
54195-TOR,Female,61,Yes,Toronto,11,23,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,37.619998931884766,57.369998931884766,Joined,Others,Others,1
54564-STJ,Female,55,Yes,St. John's,11,7,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,76.09999847,257.6000061035156,0,0,43.04999923706055,300.6499938964844,Joined,Others,Others,1
54598-CAL,Male,59,No,Calgary,11,32,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,39.29999923706055,0,0,3.940000057220459,43.24000168,Joined,Others,Others,1
54997-MIS,Female,55,No,Mississauga,7,23,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44,44,0,0,26.149999618530273,70.15000153,Joined,Others,Others,1
55043-MIS,Male,43,Yes,Mississauga,8,17,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.90000153,69.90000153,0,10,9.359999656677246,89.26000213623047,Joined,Others,Others,1
55757-VAN,Female,32,Yes,Vancouver,2,9,Deal 5,Yes       ,No,Yes,Cable,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,55.79999923706055,154.5500030517578,0,0,12.569999694824219,167.1199951171875,Joined,Others,Others,1
55831-CAL,Male,43,No,Calgary,11,13,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,19.950000762939453,58.29999923706055,0,0,15.449999809265137,73.75,Joined,Others,Others,1
56256-MIS,Male,40,No,Mississauga,14,15,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.30000305175781,220.39999389648438,0,0,29.219999313354492,249.6199951171875,Joined,Others,Others,1
56460-TOR,Male,38,Yes,Toronto,12,23,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,-1,129.1999969482422,0,10,5.440000057220459,144.63999938964844,Joined,Others,Others,1
56554-HAL,Female,29,Yes,Halifax,0,11,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.75,19.75,0,0,10.220000267028809,29.969999313354492,Joined,Others,Others,1
56728-HAL,Male,40,No,Halifax,0,1,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.599998474121094,45.599998474121094,0,0,37.439998626708984,83.04000091552734,Joined,Others,Others,1
57012-CAL,Female,78,Yes,Calgary,11,29,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,45.20000076293945,45.20000076293945,0,0,49.34000015258789,94.54000091552734,Joined,Others,Others,1
57256-MCT,Female,18,No,Moncton,9,7,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.850000381469727,57.20000076293945,0,0,9.359999656677246,66.55999755859375,Joined,Others,Others,1
57457-CHA,Female,46,No,Charlottetown,14,34,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20,38,0,0,68.76000213623047,106.76000213623047,Joined,Others,Others,1
58044-VAN,Female,31,No,Vancouver,5,13,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.350000381469727,41.849998474121094,0,0,10.84000015258789,52.689998626708984,Joined,Others,Others,1
58577-BRA,Female,44,Yes,Brampton,7,36,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.849998474121094,105.5999984741211,0,0,10.93999958,116.54000091552734,Joined,Others,Others,1
58848-SUR,Male,58,Yes,Surrey,14,18,,Yes       ,No,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,49.79999923706055,49.79999923706055,0,0,38.209999084472656,88.01000213623047,Joined,Others,Others,1
58974-CHA,Male,34,No,Charlottetown,11,14,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.299999237060547,41.20000076293945,0,0,25.360000610351562,66.55999755859375,Joined,Others,Others,1
59750-STJ,Female,49,Yes,St. John's,11,4,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,74.90000153,136.0500030517578,0,0,82.16000366210938,218.2100067138672,Joined,Others,Others,1
61025-TOR,Female,45,No,Toronto,4,16,Deal 5,Yes       ,No,Yes,DSL,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.849998474121094,49.849998474121094,0,0,42.54999923706055,92.40000153,Joined,Others,Others,1
61203-SUR,Female,19,No,Surrey,11,11,,Yes       ,Yes,Yes,Cable,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,64.59999847,174.1999969482422,0,0,122.97000122070312,297.1700134277344,Joined,Others,Others,1
61331-WIN,Male,36,Yes,Windsor,2,10,Deal 5,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.75,50.75,0,0,45.77000045776367,96.51999664,Joined,Others,Others,1
61474-WIN,Male,52,Yes,Winnipeg,11,17,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.350000381469727,20.350000381469727,0,0,31.969999313354492,52.31999969482422,Joined,Others,Others,1
62359-STJ,Female,48,Yes,St. John's,5,24,Deal 5,No        ,No,Yes,Cable,No,Yes,No,Yes,No,No,No,No,Month-to-Month,No,Credit Card,33.599998474121094,33.599998474121094,0,50,0,83.59999847,Joined,Others,Others,1
62497-MCT,Female,20,No,Moncton,0,2,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.75,67.09999847,0,0,49.16999816894531,116.2699966430664,Joined,Others,Others,1
62535-STJ,Male,42,No,St. John's,8,22,Deal 5,Yes       ,No,Yes,Cable,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,70.69999694824219,225.64999389648438,0,0,75.12000274658203,300.7699890136719,Joined,Others,Others,1
62842-HAM,Male,33,Yes,Hamilton,11,25,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.299999237060547,44.400001525878906,0,0,99.81999969482422,144.22000122070312,Joined,Others,Others,1
